bass,0,0.59,1.0
harp,7,1.26,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
harp,0,1.26,1.0
bass,0,0.63,1.0
bass,0,1.26,1.0
bass,7,1.26,1.0
harp,7,0.63,1.0
bass,0,1.26,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
bass,0,1.26,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,7,1.5,1.0
harp,7,0.63,1.0
bass,0,1.5,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
bass,0,1.5,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
harp,0,1.89,1.0
bass,0,0.59,1.0
bass,0,1.89,1.0
bass,7,1.89,1.0
harp,7,0.59,1.0
bass,0,1.89,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
bass,0,1.89,1.0
harp,14,0.59,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,14,0.59,1.0
harp,7,0.56,1.0
harp,0,2.0,1.0
bass,0,0.56,1.0
bass,0,2.0,1.0
bass,7,2.0,1.0
harp,7,0.56,1.0
bass,0,2.0,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
bass,0,2.0,1.0
harp,14,0.56,1.0
harp,7,0.56,1.0
harp,0,1.89,1.0
bass,0,1.89,1.0
bass,7,1.89,1.0
harp,7,0.56,1.0
bass,0,1.89,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
bass,0,1.89,1.0
harp,14,0.56,1.0
harp,7,0.53,1.0
harp,0,1.89,1.0
bass,0,0.53,1.0
bass,0,1.89,1.0
bass,7,1.89,1.0
harp,7,0.53,1.0
bass,0,1.89,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
bass,0,1.89,1.0
harp,14,0.53,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
bass,0,0.59,1.0
bass,0,1.5,1.0
bass,7,1.5,1.0
harp,7,0.59,1.0
bass,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
bass,0,1.5,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
harp,0,1.5,1.0
bass,0,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,0,1.5,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,0,1.26,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,0,1.5,1.0
harp,7,0.59,1.0
harp,0,1.19,1.0
harp,0,1.68,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.41,1.0
harp,7,0.59,1.0
harp,0,1.26,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.5,1.0
harp,7,1.12,1.0
harp,0,0.56,1.0
harp,0,1.89,1.0
bass,0,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,0,2.0,1.0
harp,7,0.56,1.0
harp,0,1.89,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,0,1.89,1.0
harp,7,1.26,1.0
harp,0,2.0,1.0
bass,0,0.53,1.0
harp,7,1.89,1.0
harp,7,0.63,1.0
harp,0,1.68,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,0,1.68,1.0
harp,7,0.59,1.0
harp,0,1.41,1.0
harp,0,1.89,1.0
bass,0,0.59,1.0
harp,7,1.68,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
bass,0,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.56,1.0
bass,0,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,7,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,7,0.63,1.0
bass,0,0.53,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,14,0.59,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,14,0.59,1.0
harp,7,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,14,0.56,1.0
harp,7,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,14,0.56,1.0
harp,7,0.53,1.0
harp,14,0.53,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
harp,14,0.53,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
bass,0,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,0,1.26,1.0
harp,7,0.63,1.0
harp,0,1.5,1.0
harp,7,1.41,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,7,1.5,1.0
harp,7,0.63,1.0
harp,0,1.68,1.0
harp,7,0.59,1.0
harp,0,1.89,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,2.0,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.89,1.0
harp,7,0.59,1.0
harp,0,1.68,1.0
harp,14,0.59,1.0
harp,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.68,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.89,1.0
harp,7,0.56,1.0
harp,0,1.68,1.0
bass,0,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,7,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,0,2.0,1.0
hat,0,0.71,1.0
harp,7,1.89,1.0
harp,7,0.56,1.0
harp,0,1.68,1.0
harp,7,0.53,1.0
harp,0,1.5,1.0
bass,0,0.53,1.0
harp,14,0.53,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
hat,0,0.71,1.0
harp,7,1.5,1.0
harp,7,0.53,1.0
harp,0,1.41,1.0
harp,7,0.59,1.0
harp,0,1.26,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.5,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
bass,0,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,14,0.63,1.0
harp,0,1.26,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,0,1.41,1.0
harp,7,0.59,1.0
harp,0,1.26,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.5,1.0
harp,7,0.59,1.0
harp,0,1.68,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,2.0,1.0
harp,7,0.56,1.0
harp,0,1.89,1.0
bass,0,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,0,1.89,1.0
harp,7,0.56,1.0
harp,0,1.68,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,0,1.68,1.0
harp,7,0.53,1.0
harp,0,1.89,1.0
bass,0,0.53,1.0
harp,7,1.26,1.0
harp,7,0.53,1.0
harp,0,1.68,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,7,1.41,1.0
harp,7,0.53,1.0
harp,0,1.68,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
bass,0,0.59,1.0
harp,7,1.26,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
harp,0,1.26,1.0
bass,0,0.63,1.0
bass,0,1.26,1.0
bass,7,1.26,1.0
harp,7,0.63,1.0
bass,0,1.26,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
bass,0,1.26,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,7,1.5,1.0
harp,7,0.63,1.0
bass,0,1.5,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
bass,0,1.5,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
harp,0,1.89,1.0
bass,0,0.59,1.0
bass,0,1.89,1.0
bass,7,1.89,1.0
harp,7,0.59,1.0
bass,0,1.89,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
bass,0,1.89,1.0
harp,14,0.59,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,14,0.59,1.0
harp,7,0.56,1.0
harp,0,2.0,1.0
bass,0,0.56,1.0
bass,0,2.0,1.0
bass,7,2.0,1.0
harp,7,0.56,1.0
bass,0,2.0,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
bass,0,2.0,1.0
harp,14,0.56,1.0
harp,7,0.56,1.0
harp,0,1.89,1.0
bass,0,1.89,1.0
bass,7,1.89,1.0
harp,7,0.56,1.0
bass,0,1.89,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
bass,0,1.89,1.0
harp,14,0.56,1.0
harp,7,0.53,1.0
harp,0,1.89,1.0
bass,0,0.53,1.0
bass,0,1.89,1.0
bass,7,1.89,1.0
harp,7,0.53,1.0
bass,0,1.89,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
bass,0,1.89,1.0
harp,14,0.53,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
bass,0,0.59,1.0
bass,0,1.5,1.0
bass,7,1.5,1.0
harp,7,0.59,1.0
bass,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
bass,0,1.5,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
harp,0,1.26,1.0
harp,0,1.5,1.0
bass,0,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,0,1.5,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
harp,0,1.26,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,0,1.5,1.0
harp,7,0.59,1.0
harp,0,1.19,1.0
harp,0,1.68,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.41,1.0
harp,7,0.59,1.0
harp,0,1.26,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,0,1.5,1.0
harp,7,1.12,1.0
harp,0,0.56,1.0
harp,0,1.89,1.0
bass,0,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,0,2.0,1.0
harp,7,0.56,1.0
harp,0,1.89,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,0,1.89,1.0
harp,7,1.26,1.0
harp,0,2.0,1.0
bass,0,0.53,1.0
harp,7,1.89,1.0
harp,7,0.63,1.0
harp,0,1.68,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
harp,0,1.5,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,0,1.68,1.0
harp,7,0.59,1.0
harp,0,1.41,1.0
harp,0,1.89,1.0
bass,0,0.59,1.0
harp,7,1.68,1.0
harp,7,0.59,1.0
harp,0,1.5,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
harp,0,1.41,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
bass,0,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,14,0.63,1.0
harp,7,0.75,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.56,1.0
bass,0,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,7,0.56,1.0
harp,14,0.56,1.0
harp,7,0.71,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.56,1.0
harp,7,0.63,1.0
bass,0,0.53,1.0
harp,14,0.63,1.0
harp,7,0.63,1.0
harp,0,0.84,1.0
hat,0,0.71,1.0
harp,14,0.63,1.0
harp,7,0.59,1.0
bass,0,0.59,1.0
harp,14,0.59,1.0
harp,7,0.71,1.0
harp,0,0.94,1.0
hat,0,0.71,1.0
harp,14,0.59,1.0
harp,7,0.63,1.0
