bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,8,1.5,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,8,1.5,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,8,1.5,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
basedrum,0,0.53,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
harp,8,1.0,1.0
bass,0,1.0,1.0
harp,0,1.0,1.0
bass,0,1.0,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.8,1.0
bass,0,0.8,1.0
harp,0,0.8,1.0
bass,0,0.8,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.9,1.0
basedrum,0,0.53,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.67,1.0
basedrum,0,0.53,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.9,1.0
basedrum,0,0.53,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,2.0,1.0
bass,0,2.0,1.0
bass,8,0.67,1.0
bass,0,1.78,1.0
basedrum,0,0.53,1.0
bass,0,1.78,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.9,1.0
bass,0,1.78,1.0
basedrum,0,0.53,1.0
bass,0,1.78,1.0
bass,4,2.0,1.0
bass,0,2.0,1.0
bass,4,1.78,1.0
bass,0,1.78,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.67,1.0
basedrum,0,0.53,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
snare,0,0.6,1.0
snare,4,0.67,1.0
bass,4,0.9,1.0
basedrum,0,0.53,1.0
snare,0,0.7,1.0
snare,8,0.7,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
snare,0,0.7,1.0
bass,8,0.67,1.0
basedrum,0,0.53,1.0
snare,0,0.7,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,4,0.8,1.0
harp,0,0.8,1.0
bass,4,0.9,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,0.9,1.0
harp,8,0.8,1.0
harp,0,0.8,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.9,1.0
harp,0,0.9,1.0
bass,8,0.67,1.0
harp,0,1.34,1.0
bass,0,1.06,1.0
basedrum,0,0.53,1.0
harp,0,1.34,1.0
bass,0,1.06,1.0
harp,8,1.18,1.0
harp,0,1.18,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
harp,0,1.34,1.0
harp,4,1.06,1.0
harp,0,1.06,1.0
bass,4,0.9,1.0
harp,0,1.18,1.0
bass,0,1.0,1.0
basedrum,0,0.53,1.0
harp,0,1.18,1.0
bass,0,1.0,1.0
harp,8,1.34,1.0
harp,0,1.34,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.18,1.0
harp,0,1.18,1.0
bass,8,0.67,1.0
harp,0,1.06,1.0
bass,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.06,1.0
bass,0,0.9,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
harp,0,1.34,1.0
harp,4,1.18,1.0
harp,0,1.18,1.0
bass,4,0.9,1.0
harp,0,1.34,1.0
bass,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.34,1.0
bass,0,0.9,1.0
bass,8,1.0,1.0
bass,0,1.0,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.5,1.0
bass,0,1.06,1.0
harp,0,1.5,1.0
bass,0,1.06,1.0
bass,8,0.67,1.0
harp,0,1.34,1.0
bass,0,1.18,1.0
basedrum,0,0.53,1.0
harp,0,1.34,1.0
bass,0,1.18,1.0
bass,8,1.06,1.0
bass,0,1.06,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,1.0,1.0
harp,0,1.6,1.0
bass,0,1.0,1.0
bass,8,0.9,1.0
harp,0,1.5,1.0
bass,0,1.0,1.0
basedrum,0,0.53,1.0
harp,0,1.5,1.0
bass,0,1.0,1.0
harp,8,1.34,1.0
harp,0,1.34,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.18,1.0
harp,0,1.18,1.0
bass,8,0.67,1.0
harp,0,1.34,1.0
bass,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.34,1.0
bass,0,0.9,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.9,1.0
harp,0,1.6,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.34,1.0
harp,8,1.5,1.0
harp,0,1.5,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
harp,0,1.34,1.0
bass,8,0.67,1.0
harp,0,1.5,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
harp,0,1.5,1.0
bass,0,1.34,1.0
harp,8,1.34,1.0
harp,0,1.34,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
bass,8,0.9,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
harp,8,1.5,1.0
harp,0,1.5,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,1.18,1.0
harp,0,1.34,1.0
bass,0,1.18,1.0
harp,4,1.18,1.0
harp,0,1.18,1.0
bass,4,0.67,1.0
harp,0,1.34,1.0
bass,0,1.06,1.0
basedrum,0,0.53,1.0
harp,0,1.34,1.0
bass,0,1.06,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
harp,0,1.34,1.0
harp,4,1.5,1.0
harp,0,1.5,1.0
bass,4,0.9,1.0
harp,0,1.6,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.34,1.0
harp,8,1.5,1.0
harp,0,1.5,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
harp,0,1.34,1.0
bass,8,0.67,1.0
harp,0,1.18,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
harp,0,1.18,1.0
bass,0,1.34,1.0
harp,8,1.34,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
bass,8,0.9,1.0
harp,0,1.06,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
harp,0,1.06,1.0
bass,0,1.34,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.0,1.0
harp,0,1.0,1.0
harp,4,0.8,1.0
harp,0,0.8,1.0
bass,4,0.67,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,0.9,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
bass,0,1.34,1.0
bass,4,0.76,1.0
bass,0,1.5,1.0
bass,0,1.5,1.0
bass,4,0.9,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
bass,0,1.6,1.0
bass,8,0.76,1.0
bass,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
bass,0,1.6,1.0
bass,8,0.76,1.0
bass,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
bass,0,1.6,1.0
bass,8,0.76,1.0
bass,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
bass,0,0.6,1.0
bass,0,1.18,1.0
basedrum,0,0.53,1.0
bass,0,1.18,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.67,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
basedrum,0,0.53,1.0
bass,0,1.34,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
harp,4,1.5,1.0
bass,0,0.76,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,4,0.9,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,8,1.5,1.0
bass,0,0.76,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,8,1.5,1.0
bass,0,0.76,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,16,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
bass,8,0.67,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
bass,0,1.6,1.0
basedrum,0,0.53,1.0
harp,0,1.6,1.0
bass,0,1.6,1.0
harp,8,1.5,1.0
bass,0,0.76,1.0
bass,0,1.5,1.0
harp,0,1.5,1.0
bass,0,1.5,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
bass,0,0.67,1.0
bass,0,1.34,1.0
harp,0,1.34,1.0
bass,0,1.34,1.0
bass,8,0.9,1.0
harp,0,1.18,1.0
bass,0,0.6,1.0
bass,0,1.18,1.0
basedrum,0,0.53,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
harp,8,1.0,1.0
bass,0,0.67,1.0
bass,0,1.0,1.0
harp,0,1.0,1.0
bass,0,1.0,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.8,1.0
bass,0,0.67,1.0
bass,0,0.8,1.0
harp,0,0.8,1.0
bass,0,0.8,1.0
bass,8,0.67,1.0
harp,0,0.9,1.0
bass,0,0.67,1.0
bass,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
bass,16,0.67,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
bass,8,0.9,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
basedrum,0,0.53,1.0
bass,24,0.9,1.0
bass,24,0.9,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
basedrum,0,0.53,1.0
basedrum,8,0.53,1.0
basedrum,8,0.53,1.0
snare,0,0.6,1.0
snare,4,0.67,1.0
bass,4,0.9,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
basedrum,0,0.53,1.0
snare,0,0.7,1.0
bass,8,1.0,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
basedrum,0,0.53,1.0
snare,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
bass,8,1.06,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
basedrum,0,0.53,1.0
snare,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
bass,8,1.18,1.0
harp,0,1.18,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.18,1.0
harp,16,1.18,1.0
harp,0,0.9,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.18,1.0
bass,8,0.9,1.0
harp,0,1.42,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
snare,0,0.53,1.0
harp,0,1.42,1.0
harp,16,1.42,1.0
harp,0,0.9,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.42,1.0
bass,8,0.9,1.0
harp,0,1.06,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.06,1.0
harp,16,1.06,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.9,1.0
harp,0,1.06,1.0
bass,8,0.67,1.0
harp,0,1.34,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
snare,0,0.53,1.0
harp,0,1.34,1.0
harp,16,0.67,1.0
harp,0,0.9,1.0
bass,8,0.7,1.0
harp,0,1.42,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.42,1.0
harp,16,1.42,1.0
harp,0,0.9,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.42,1.0
bass,8,0.9,1.0
harp,0,1.78,1.0
harp,0,1.06,1.0
basedrum,0,0.53,1.0
snare,0,0.53,1.0
harp,0,1.78,1.0
harp,16,1.78,1.0
harp,0,1.06,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.78,1.0
bass,8,0.67,1.0
harp,0,1.68,1.0
harp,0,1.0,1.0
harp,0,0.67,1.0
harp,0,0.84,1.0
basedrum,0,0.53,1.0
harp,0,0.67,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
bass,24,1.18,1.0
basedrum,0,0.53,1.0
snare,0,0.53,1.0
bass,8,1.06,1.0
bass,8,1.0,1.0
bass,8,1.18,1.0
harp,0,1.18,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.18,1.0
harp,16,1.18,1.0
harp,0,0.9,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.18,1.0
bass,8,0.9,1.0
harp,0,1.42,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
snare,0,0.53,1.0
harp,0,1.42,1.0
harp,16,1.42,1.0
harp,0,0.9,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,0,1.42,1.0
bass,8,0.9,1.0
harp,0,1.06,1.0
harp,0,0.9,1.0
basedrum,0,0.53,1.0
harp,0,1.06,1.0
harp,16,1.06,1.0
harp,0,0.9,1.0
harp,0,0.67,1.0
harp,0,0.9,1.0
harp,0,1.06,1.0
bass,8,0.67,1.0
harp,0,1.34,1.0
