bass,0,0.53,1.0
basedrum,0,0.53,0.8
bass,6,0.56,1.0
bass,6,0.6,1.0
bass,6,0.53,1.0
bass,6,0.56,1.0
bass,6,0.6,1.0
basedrum,6,0.53,0.8
basedrum,18,0.53,0.8
basedrum,6,0.53,0.8
bass,12,0.53,1.0
basedrum,0,0.53,0.8
bass,6,0.56,1.0
bass,6,0.6,1.0
bass,6,0.53,1.0
bass,6,0.56,1.0
bass,6,0.6,1.0
basedrum,6,0.53,0.8
bass,18,1.42,1.0
basedrum,0,0.53,0.8
bass,6,1.26,1.0
basedrum,0,0.53,0.8
bass,6,1.18,1.0
harp,6,0.84,1.0
harp,0,1.18,1.0
bass,0,0.53,1.0
basedrum,0,0.53,0.8
harp,12,0.84,0.3
harp,0,1.18,0.3
harp,6,1.26,1.0
harp,6,0.84,0.2
harp,0,1.18,0.2
bass,6,0.53,1.0
harp,0,1.26,0.3
harp,6,1.42,1.0
harp,0,0.8,1.0
bass,0,0.53,1.0
basedrum,0,0.53,0.8
harp,0,0.84,0.1
harp,0,1.18,0.1
harp,6,1.26,0.2
harp,6,1.42,0.3
harp,0,0.8,0.3
harp,0,0.84,0.1
harp,0,1.18,0.1
harp,6,1.26,1.0
basedrum,0,0.53,0.8
harp,0,1.26,0.1
basedrum,6,0.53,0.8
harp,0,1.42,0.2
harp,0,0.8,0.2
bass,6,0.53,1.0
harp,0,1.26,0.3
harp,0,1.26,0.1
harp,6,1.18,1.0
harp,0,0.63,1.0
bass,0,0.53,1.0
basedrum,0,0.53,0.8
harp,0,1.42,0.1
harp,0,0.8,0.1
harp,6,1.26,0.2
harp,6,1.18,0.3
harp,0,0.63,0.3
harp,0,1.42,0.1
harp,0,0.8,0.1
harp,6,1.26,0.1
harp,6,1.18,0.2
harp,0,0.63,0.2
harp,6,0.53,1.0
harp,0,0.8,1.0
bass,0,0.53,1.0
harp,0,1.26,0.1
bass,6,0.53,1.0
basedrum,0,0.53,0.8
harp,0,1.18,0.1
harp,0,0.63,0.1
harp,6,0.53,0.3
harp,0,0.8,0.3
harp,6,1.18,0.1
harp,0,0.63,0.1
bass,6,0.63,1.0
basedrum,0,0.53,0.8
harp,0,0.53,0.2
harp,0,0.8,0.2
basedrum,6,0.53,0.8
harp,6,0.53,0.1
harp,0,0.8,0.1
basedrum,6,0.53,0.8
harp,6,0.53,0.1
harp,0,0.8,0.1
harp,12,1.68,1.0
harp,0,0.84,1.0
bass,0,1.26,1.0
bass,0,1.68,1.0
basedrum,0,0.53,0.8
harp,6,1.6,1.0
harp,0,0.8,1.0
bass,0,0.53,1.0
