harp,0,0.63,1.0
harp,12,0.63,1.0
harp,12,0.76,1.0
harp,0,0.94,1.0
harp,12,0.63,1.0
harp,12,0.63,1.0
harp,12,0.63,1.0
harp,12,0.76,1.0
harp,0,0.94,1.0
harp,12,0.63,1.0
harp,12,0.6,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,12,0.6,1.0
harp,12,0.6,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,12,0.6,1.0
harp,12,0.56,1.0
harp,12,0.56,1.0
harp,12,0.7,1.0
harp,0,0.84,1.0
harp,12,0.56,1.0
harp,12,0.56,1.0
harp,12,0.56,1.0
harp,12,0.7,1.0
harp,0,0.84,1.0
harp,12,0.56,1.0
harp,12,0.53,1.0
harp,12,0.53,1.0
harp,12,0.63,1.0
harp,0,0.84,1.0
harp,12,0.53,1.0
harp,12,0.6,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,12,0.6,1.0
harp,12,0.63,1.0
harp,0,1.26,1.0
bass,0,0.63,1.0
harp,12,0.63,1.0
harp,12,0.76,1.0
harp,0,0.94,1.0
harp,0,1.5,1.0
hat,0,0.7,1.0
harp,12,0.63,1.0
harp,0,1.26,1.0
harp,12,0.63,1.0
harp,0,1.5,1.0
harp,6,1.42,1.0
harp,6,0.63,1.0
harp,0,1.26,1.0
harp,12,0.76,1.0
harp,0,0.94,1.0
harp,0,1.42,1.0
hat,0,0.7,1.0
harp,6,1.5,1.0
harp,6,0.63,1.0
harp,0,1.68,1.0
harp,12,0.6,1.0
harp,0,1.88,1.0
bass,0,0.6,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,0,2.0,1.0
hat,0,0.7,1.0
harp,12,0.6,1.0
harp,0,1.88,1.0
harp,12,0.6,1.0
harp,0,1.68,1.0
harp,12,0.6,1.0
harp,0,1.5,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,0,1.68,1.0
hat,0,0.7,1.0
harp,12,0.6,1.0
harp,0,1.88,1.0
harp,12,0.56,1.0
harp,0,1.68,1.0
bass,0,0.56,1.0
harp,12,0.56,1.0
harp,12,0.7,1.0
harp,0,0.84,1.0
hat,0,0.7,1.0
harp,12,0.56,1.0
harp,12,0.56,1.0
harp,12,0.56,1.0
harp,12,0.7,1.0
harp,0,0.84,1.0
harp,0,2.0,1.0
hat,0,0.7,1.0
harp,6,1.88,1.0
harp,6,0.56,1.0
harp,0,1.68,1.0
harp,12,0.53,1.0
harp,0,1.5,1.0
bass,0,0.53,1.0
harp,12,0.53,1.0
harp,12,0.63,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
hat,0,0.7,1.0
harp,6,1.5,1.0
harp,6,0.53,1.0
harp,0,1.42,1.0
harp,12,0.6,1.0
harp,0,1.26,1.0
bass,0,0.6,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,0,1.42,1.0
hat,0,0.7,1.0
harp,12,0.6,1.0
harp,0,1.5,1.0
harp,12,0.63,1.0
harp,0,1.26,1.0
bass,0,0.63,1.0
harp,12,0.63,1.0
harp,12,0.76,1.0
harp,0,0.94,1.0
hat,0,0.7,1.0
harp,12,0.63,1.0
harp,12,0.63,1.0
harp,12,0.63,1.0
harp,0,1.26,1.0
harp,12,0.76,1.0
harp,0,0.94,1.0
harp,0,1.5,1.0
hat,0,0.7,1.0
harp,12,0.63,1.0
harp,0,1.42,1.0
harp,12,0.6,1.0
harp,0,1.26,1.0
bass,0,0.6,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
harp,0,1.42,1.0
hat,0,0.7,1.0
harp,12,0.6,1.0
harp,0,1.5,1.0
harp,12,0.6,1.0
harp,0,1.68,1.0
harp,12,0.6,1.0
harp,12,0.7,1.0
harp,0,0.94,1.0
hat,0,0.7,1.0
harp,12,0.6,1.0
harp,0,2.0,1.0
harp,12,0.56,1.0
harp,0,1.88,1.0
bass,0,0.56,1.0
harp,12,0.56,1.0
harp,12,0.7,1.0
harp,0,0.84,1.0
harp,0,1.68,1.0
hat,0,0.7,1.0
harp,12,0.56,1.0
harp,0,1.88,1.0
harp,12,0.56,1.0
harp,0,1.68,1.0
harp,12,0.56,1.0
harp,12,0.7,1.0
harp,0,0.84,1.0
harp,0,1.5,1.0
hat,0,0.7,1.0
harp,12,0.56,1.0
harp,0,1.68,1.0
harp,12,0.53,1.0
harp,0,1.88,1.0
bass,0,0.53,1.0
harp,6,1.26,1.0
harp,6,0.53,1.0
harp,0,1.68,1.0
harp,12,0.63,1.0
harp,0,0.84,1.0
harp,0,1.5,1.0
hat,0,0.7,1.0
harp,6,1.42,1.0
harp,6,0.53,1.0
harp,0,1.68,1.0
harp,12,0.6,1.0
